4,21,4,1,1,1,3,1,0,3
2,36,3,7,1,1,3,3,0,3
1,29,2,5,1,0,1,2,0,3
2,29,3,4,1,1,2,1,0,3
3,22,2,2,1,1,2,1,0,3
2,20,3,1,1,1,2,1,0,3
3,33,4,4,1,0,2,4,0,3
3,27,3,3,1,1,2,3,0,3
4,25,4,3,1,1,1,4,0,3
4,25,3,2,1,1,3,3,0,3
2,32,3,4,1,1,3,2,0,3
3,39,4,2,1,1,1,3,0,3
3,31,3,3,1,1,2,1,1,3
4,26,4,4,1,1,3,4,0,3
3,30,3,7,1,1,3,4,0,3
3,43,3,5,1,0,3,3,0,3
2,34,4,4,1,1,3,3,0,3
4,43,4,3,1,1,1,4,0,3
4,32,4,3,0,1,1,4,0,3
4,41,4,5,1,1,1,4,0,3
4,32,4,3,0,1,1,4,0,3
4,46,4,4,1,1,1,4,0,3
3,40,4,3,1,0,1,4,0,3
4,21,4,1,1,1,2,3,0,3
4,32,4,3,1,1,1,4,0,3
4,25,4,1,0,1,3,3,0,3
4,24,4,1,1,1,1,3,0,3
2,21,3,1,1,0,3,2,0,3
4,22,4,1,1,1,3,3,0,3
4,32,4,4,1,1,1,3,0,3
4,30,4,2,1,0,2,2,0,3
1,25,2,2,1,1,2,1,0,3
3,31,3,6,0,1,3,1,0,3
2,19,4,1,1,1,2,3,0,3
2,33,2,7,1,0,2,3,0,3
2,24,2,2,1,1,3,4,0,3
3,19,3,3,1,1,2,3,0,3
2,27,2,5,1,1,3,3,0,3
4,32,4,2,0,0,1,4,0,3
4,32,4,2,1,0,1,3,0,3
1,29,3,5,1,1,3,3,0,3
3,23,4,1,1,1,2,3,0,3
2,34,4,7,1,1,2,3,0,3
2,27,4,1,1,1,3,3,0,3
4,37,4,4,1,1,3,2,0,3
3,26,4,4,1,1,2,3,0,3
2,31,3,7,1,1,3,3,0,3
4,44,4,11,1,1,1,4,0,3
3,35,4,4,1,1,1,4,0,3
4,23,4,2,1,1,3,4,0,3
2,24,4,2,1,1,1,4,0,3
4,24,4,2,1,1,1,4,0,3
4,39,4,3,1,1,2,4,0,3
3,33,4,4,1,1,3,3,0,3
2,24,3,2,1,1,2,1,0,3
4,35,4,4,1,1,1,4,0,3
4,35,4,6,1,1,1,4,0,3
4,34,4,2,1,1,3,3,0,3
3,48,4,3,1,1,2,3,0,3
4,28,4,1,1,1,1,3,0,3
4,26,4,1,1,1,3,3,0,3
3,43,3,8,1,1,1,3,0,3
2,28,2,5,1,0,2,4,0,3
3,22,4,3,1,1,2,3,0,3
3,26,3,3,1,1,3,3,0,3
3,30,4,4,1,1,3,3,0,3
4,38,4,5,1,1,2,3,0,3
4,44,4,8,1,1,2,4,0,3
4,25,4,1,0,1,1,4,0,3
4,34,4,3,1,1,1,4,0,3
4,26,4,3,1,1,3,4,0,3
4,20,4,2,1,1,1,3,0,3
4,39,4,2,0,1,1,3,0,3
3,27,4,4,1,1,3,3,0,3
4,32,4,2,1,0,3,4,0,3
3,48,4,8,1,0,1,4,0,3
4,39,3,4,1,1,3,4,0,3
4,37,4,3,1,0,1,4,0,3
4,33,4,2,0,0,1,3,0,3
4,32,4,3,1,0,1,4,0,3
4,25,4,2,1,1,1,3,0,3
4,37,4,3,1,1,2,4,0,3
4,40,4,4,1,1,1,4,0,3
4,38,4,6,1,1,2,4,0,3
4,36,4,4,1,1,1,4,0,3
3,27,3,3,1,1,2,2,0,3
1,22,3,2,1,1,3,1,0,3
2,22,2,2,1,1,2,3,0,3
3,30,4,3,1,1,2,3,0,3
2,20,2,2,1,1,3,2,1,3
4,34,4,2,1,1,1,4,0,3
3,31,4,5,1,1,3,1,0,3
3,30,3,3,1,0,3,2,0,3
3,44,4,5,1,0,1,4,0,3
3,24,3,3,1,0,2,1,0,3
4,19,4,2,1,1,1,4,0,3
4,28,4,5,1,1,2,4,0,3
4,27,4,1,0,0,1,3,0,3
3,29,3,3,1,1,2,1,0,3
4,37,4,3,1,1,2,4,0,3
2,32,2,8,1,1,2,1,0,3
2,21,2,1,1,1,4,3,0,3
2,33,3,7,1,0,3,1,0,3
2,23,3,2,1,1,3,1,0,3
2,36,2,5,1,1,3,4,0,3
2,33,4,3,1,1,3,4,0,3
4,35,4,2,1,0,1,4,0,3
2,25,3,4,1,1,3,3,0,3
2,29,4,4,1,0,2,4,0,3
3,23,3,1,1,1,2,2,0,3
3,19,3,1,1,1,2,1,0,3
1,35,2,6,1,1,2,2,1,3
3,25,3,3,1,1,3,2,0,3
3,40,4,6,1,1,1,3,0,3
3,17,4,1,1,1,2,1,0,3
2,25,4,3,1,1,3,3,0,3
3,24,3,1,1,1,3,2,0,3
4,23,4,1,1,1,3,3,0,3
2,25,4,3,1,1,3,2,0,3
1,30,3,4,1,1,3,4,0,3
1,31,1,3,1,1,4,2,1,3
3,26,4,2,1,1,3,3,0,3
3,28,4,2,1,1,2,3,0,3
3,30,3,3,1,1,3,1,0,3
3,29,4,5,1,1,1,2,0,3
1,24,3,4,1,1,3,3,0,3
3,26,4,2,1,1,1,3,0,3
3,25,3,3,1,1,3,3,0,3
4,35,4,3,1,1,1,4,0,3
4,22,4,1,1,0,2,4,0,3
4,19,4,1,1,1,2,4,0,3
2,29,3,5,1,1,2,4,0,3
3,21,4,2,1,1,3,3,0,3
3,21,3,1,1,1,3,3,0,3
1,41,4,9,1,1,2,1,0,3
2,37,4,3,1,1,2,3,0,3
4,27,4,3,1,1,3,4,1,3
2,26,3,2,1,1,2,3,0,3
4,37,4,6,1,0,3,4,0,3
3,25,3,3,1,1,2,1,0,3
4,32,3,3,1,1,2,4,0,3
1,34,4,4,1,1,3,4,1,3
4,23,4,2,1,0,2,4,0,3
3,28,4,2,1,1,3,4,0,3
3,24,4,1,1,1,3,4,0,3
2,32,3,4,1,0,2,2,0,3
1,22,2,3,1,1,3,1,1,3
3,25,3,1,1,1,2,1,0,3
2,25,3,2,1,1,2,4,0,3
2,38,3,3,1,1,2,4,0,3
2,33,2,2,1,1,3,4,0,3
4,41,4,8,1,1,1,4,0,3
3,29,3,4,1,1,3,4,0,3
3,22,4,1,1,0,1,4,0,3
3,29,3,6,1,1,3,3,0,3
3,26,4,3,1,1,3,3,0,3
2,28,3,3,1,1,3,4,0,3
4,27,4,1,0,1,3,4,0,3
2,29,4,2,1,1,3,2,0,3
3,24,4,2,1,1,3,3,0,3
3,29,4,3,1,1,3,2,0,3
3,38,4,7,1,1,3,2,0,3
3,23,2,2,1,0,3,2,0,3
4,20,3,1,1,1,3,4,0,3
1,32,4,4,1,1,3,2,0,3
2,25,3,2,1,1,3,1,0,3
1,26,2,3,1,0,3,2,0,3
1,23,2,3,1,1,3,2,1,3
4,23,4,3,1,1,3,3,0,3
3,28,4,5,1,1,2,4,0,3
4,22,4,3,1,1,3,2,0,3
2,28,4,4,1,1,3,4,0,3
3,26,3,3,1,1,3,3,0,3
2,26,3,2,1,1,3,3,0,3
4,24,3,3,1,1,3,3,0,3
4,29,4,3,1,0,1,4,0,3
3,29,4,4,1,0,1,3,0,3
4,42,4,5,1,1,1,4,0,3
4,27,4,2,1,1,3,4,0,3
3,35,4,5,1,1,1,4,0,3
3,21,4,1,1,1,3,2,0,3
1,21,3,1,1,1,3,3,1,3
3,22,4,1,1,1,3,3,0,3
3,28,3,4,1,1,3,3,0,3
3,22,4,1,0,0,1,4,0,3
3,23,2,1,1,1,3,3,0,3
3,28,3,2,0,1,2,3,0,3
4,30,4,3,0,0,2,4,0,3
3,25,4,3,1,0,3,4,0,3
4,33,4,4,1,1,2,3,0,3
3,33,4,6,1,1,3,2,0,3
4,30,4,2,0,0,3,3,0,3
2,22,4,1,1,1,3,3,0,3
3,38,3,2,0,1,3,4,0,3
4,35,3,2,0,1,3,4,0,3
2,34,2,4,0,1,3,2,0,3
4,39,4,2,0,1,3,4,0,3
4,47,3,4,1,1,1,3,0,3
4,38,4,2,1,0,1,4,0,3
4,43,4,5,1,1,1,4,0,3
3,21,3,1,1,1,2,2,0,3
3,30,4,2,1,1,1,2,0,3
3,27,4,2,1,1,1,3,0,3
4,22,4,1,0,1,3,1,0,3
1,25,2,3,1,1,2,3,0,3
1,22,3,2,1,1,3,2,0,3
4,28,4,4,1,1,2,3,0,3
3,25,3,2,1,1,2,3,0,3
4,26,4,2,1,0,3,3,0,3
3,31,3,3,1,1,3,1,1,3
1,32,3,4,1,1,3,3,0,3
2,35,4,6,1,1,3,4,0,3
2,24,3,5,1,1,3,3,0,3
4,28,4,2,1,1,1,4,0,3
4,36,4,3,0,0,2,4,0,3
4,47,4,5,1,1,1,3,0,3
4,26,4,2,1,0,1,4,0,3
3,22,4,2,0,1,3,4,0,3
4,30,4,2,1,1,4,3,0,3
4,41,4,5,1,1,1,4,0,3
4,19,4,1,1,1,3,2,0,3
3,45,4,2,0,1,3,3,0,3
1,35,2,5,1,1,2,2,1,3
2,21,2,1,1,1,3,2,0,3
1,32,2,6,0,1,2,3,0,3
3,32,4,5,0,1,3,4,0,3
2,46,3,6,0,0,3,4,0,3
1,41,2,6,1,1,3,3,0,3
4,36,4,3,0,1,3,4,0,3
3,37,4,3,0,1,3,4,0,3
3,37,4,4,0,1,2,4,0,3
4,35,4,3,0,1,3,4,0,3
2,29,3,4,1,1,3,2,0,3
4,28,4,2,0,1,2,4,0,3
4,46,4,4,0,1,1,4,0,3
4,34,3,3,0,1,2,4,0,3
3,43,3,2,0,0,3,4,0,3
4,28,4,3,0,0,3,4,0,3
3,28,3,3,1,0,2,4,0,3
4,34,4,6,1,1,2,2,0,3
2,27,4,4,1,1,3,4,0,3
1,36,3,6,1,1,3,2,0,3
2,17,2,0,1,0,3,2,0,3
3,21,3,1,1,1,3,2,0,3
2,25,2,1,1,1,3,1,0,3
2,23,3,2,1,0,3,2,0,3
2,25,2,1,1,1,3,3,0,3
1,35,2,4,1,0,4,4,0,3
3,32,4,4,1,1,3,2,0,3
2,37,3,5,1,1,4,2,0,3
3,31,4,4,1,0,3,3,0,3
3,25,4,3,1,1,3,4,0,3
3,26,4,4,1,1,2,4,0,3
1,39,2,2,1,0,2,4,0,3
3,21,3,2,1,1,2,3,0,3
3,35,2,9,1,0,3,4,0,3
2,20,2,1,1,1,3,2,0,3
2,40,3,5,1,1,3,3,0,3
3,41,3,7,0,1,2,4,0,3
2,36,4,8,1,1,1,4,0,3
2,40,4,3,0,1,3,4,0,3
4,32,4,3,1,0,1,4,0,3
3,24,4,4,1,1,2,3,0,3
3,20,4,1,0,1,2,4,0,3
4,32,4,4,1,0,1,4,0,3
2,22,2,3,1,0,3,3,0,3
3,30,3,4,1,0,2,2,0,3
4,31,4,3,1,0,1,4,0,3
3,35,4,5,1,1,1,4,0,3
4,38,4,2,1,1,3,4,0,3
4,31,4,1,1,1,1,4,0,3
4,25,4,2,1,1,2,4,0,3
4,30,4,2,1,1,1,4,0,3
1,22,2,2,1,1,3,4,0,3
4,31,4,3,1,1,1,4,0,3
4,29,4,3,1,1,3,4,0,3
2,29,3,3,1,0,3,2,0,3
4,38,4,3,0,0,3,3,1,3
3,22,4,2,1,1,2,4,0,3
4,45,4,3,1,1,1,4,0,3
3,26,4,3,1,1,3,2,0,3
4,37,4,3,0,1,3,4,0,3
4,36,4,3,0,1,2,4,0,3
4,33,4,2,1,1,2,4,0,3
4,32,4,3,1,0,1,4,0,3
4,35,4,4,0,0,1,4,0,3
4,25,4,1,1,1,1,4,0,3
4,31,4,3,1,1,4,4,0,3
2,25,3,5,1,1,2,3,0,3
3,26,2,5,1,1,2,2,0,3
2,23,3,3,1,1,2,3,0,3
3,28,4,3,1,1,1,4,0,3
3,34,4,3,0,0,3,4,0,3
3,46,4,9,1,1,3,4,0,3
4,25,4,1,1,1,1,4,0,3
2,21,1,3,1,0,3,1,1,3
2,25,3,4,1,0,3,2,0,3
2,28,3,6,1,1,2,4,0,3
2,36,4,11,1,1,1,4,1,3
1,46,2,9,1,0,3,4,1,3
2,35,2,6,1,0,3,1,1,1
3,41,2,11,1,1,2,3,0,1
2,27,4,1,1,0,1,1,0,1
4,25,4,0,1,0,3,4,0,1
2,23,2,2,1,1,3,3,0,1
1,48,1,1,1,0,3,3,1,1
4,23,4,0,1,0,1,4,0,1
3,31,4,2,1,1,3,3,0,1
4,49,4,1,1,1,3,4,0,1
2,42,3,2,1,1,1,4,0,1
2,26,4,3,1,1,3,4,0,1
2,21,2,1,1,1,3,2,0,1
3,29,4,4,1,1,1,4,0,1
1,38,2,12,1,1,2,3,0,1
4,25,4,2,1,1,3,2,0,1
4,22,4,0,1,1,3,2,0,1
3,20,4,0,1,1,3,3,0,1
4,35,4,1,1,1,1,3,0,1
2,32,3,1,1,1,3,3,0,1
2,38,4,3,1,1,1,3,0,1
1,27,2,4,1,1,1,4,1,1
2,41,4,1,1,1,2,3,0,1
3,28,4,0,1,0,1,3,0,1
4,23,4,1,1,0,3,3,0,1
4,27,4,1,0,0,2,4,0,1
4,33,4,2,0,1,1,4,0,1
2,39,2,5,1,0,3,2,1,1
2,41,2,5,0,1,2,2,0,1
2,40,2,8,1,1,1,3,0,1
3,43,4,10,1,1,3,3,0,1
3,35,4,6,1,0,2,2,0,1
3,32,4,0,1,1,3,4,0,1
2,49,3,4,1,1,2,3,0,1
2,47,2,4,1,1,3,1,0,1
4,42,4,1,1,1,2,4,0,1
4,48,4,4,0,1,1,4,0,1
4,42,4,3,1,1,1,4,0,1
4,37,4,2,1,1,1,4,0,1
3,23,3,1,1,0,2,4,0,1
3,24,4,0,1,0,2,3,0,1
2,43,3,3,0,1,2,3,0,1
3,24,3,2,1,0,3,2,0,1
2,29,4,0,1,0,3,4,0,1
1,45,1,0,0,0,2,1,0,1
4,31,4,3,1,0,2,3,0,1
1,44,4,9,1,1,1,2,0,1
2,28,3,1,1,1,3,1,0,1
3,28,4,1,0,1,2,2,0,1
1,33,2,0,1,0,3,3,0,1
4,43,4,6,1,1,1,3,0,1
3,34,4,4,1,1,1,3,0,1
1,36,4,2,1,1,2,2,0,1
4,22,4,0,1,0,2,4,0,1
2,35,3,8,1,1,3,3,1,1
4,25,4,1,1,1,1,4,0,1
1,43,2,8,1,1,2,2,1,1
1,46,4,8,1,1,1,4,1,1
3,27,4,2,1,1,1,3,0,1
1,30,1,7,1,1,2,3,0,1
4,25,4,1,1,1,3,4,0,1
4,42,4,1,1,0,1,4,0,1
1,30,3,1,1,1,3,4,0,1
3,27,3,4,1,1,2,4,0,1
2,45,3,11,1,1,2,3,0,1
3,29,4,2,1,1,1,3,0,1
1,36,4,1,1,1,3,3,0,1
1,49,2,8,1,1,3,1,1,1
1,47,4,7,1,1,2,3,0,1
4,30,4,4,1,1,2,4,0,1
2,24,3,2,1,1,3,1,0,1
1,48,1,6,1,1,2,3,1,1
1,47,2,2,1,1,2,3,1,1
3,24,4,1,1,0,3,3,0,1
3,48,4,5,1,1,2,3,0,1
1,38,2,8,1,1,3,3,1,1
3,45,4,0,1,1,1,3,0,1
4,43,4,3,0,1,2,4,0,1
1,33,1,5,1,1,3,1,1,1
3,37,4,7,1,1,3,4,0,1
2,36,1,6,1,1,2,3,0,1
3,25,4,3,1,1,1,1,0,1
4,49,4,6,0,0,1,4,0,1
4,30,4,1,1,0,1,4,0,1
4,35,4,5,1,1,1,4,0,1
2,28,4,0,1,1,3,1,0,1
4,30,2,0,1,0,3,3,0,1
4,27,4,2,1,0,1,4,0,1
2,45,4,8,1,1,2,3,0,1
3,46,1,5,1,1,3,2,0,1
1,28,4,0,1,0,4,1,0,1
2,21,4,0,1,1,2,2,0,1
3,20,4,2,1,1,3,3,0,1
3,28,3,5,1,1,3,3,0,1
3,25,3,1,1,1,2,2,0,1
1,38,2,6,1,1,2,1,1,1
3,20,4,1,1,1,3,2,0,1
3,24,4,2,1,1,2,4,0,1
3,39,1,1,1,1,2,3,0,1
1,25,3,1,1,1,4,2,0,1
3,23,4,4,1,1,3,1,1,1
4,24,4,1,1,0,1,3,0,1
4,26,4,3,1,1,1,4,0,1
3,20,4,2,1,1,3,2,0,1
3,31,3,1,1,0,3,4,0,1
4,22,4,0,1,1,2,1,1,1
2,36,3,6,1,1,2,3,0,1
3,45,4,0,1,1,1,3,0,1
2,47,2,7,1,1,2,2,0,1
2,30,3,1,1,1,2,1,0,1
4,35,4,3,1,1,1,4,0,1
2,34,2,9,1,0,2,3,0,1
4,28,4,1,1,0,1,3,0,1
3,18,4,1,1,1,3,3,0,1
2,25,3,2,1,1,3,2,0,1
3,27,4,0,1,0,3,3,0,1
4,21,4,1,1,1,3,4,0,1
4,19,4,1,1,1,1,3,0,1
4,26,4,0,1,1,3,4,0,1
4,28,4,5,1,1,1,4,0,1
1,38,3,4,1,0,2,2,0,1
2,39,3,10,1,1,3,4,0,1
2,45,3,6,1,1,3,2,1,1
3,30,4,4,0,1,2,3,0,1
2,47,4,2,1,1,3,2,1,1
2,38,2,6,1,1,3,4,0,1
3,42,3,5,1,1,2,2,0,1
4,31,4,2,1,1,1,2,0,1
1,44,2,2,1,1,3,1,0,1
4,42,4,3,1,0,1,4,0,1
4,28,4,2,1,1,1,3,0,1
2,34,4,6,1,0,3,4,0,1
1,45,3,7,1,0,1,3,0,1
4,43,4,5,1,1,1,3,0,1
3,28,4,0,1,0,3,4,0,1
3,27,4,0,1,1,3,3,0,1
2,26,3,1,1,0,4,4,0,1
3,26,4,1,0,1,2,2,0,1
3,37,4,4,1,0,2,4,0,1
3,48,4,11,1,1,1,4,0,1
2,47,3,12,1,1,3,1,0,1
2,22,4,1,1,1,3,4,0,1
4,48,4,1,0,1,1,4,0,1
1,42,3,12,1,1,2,4,0,1
4,32,4,3,1,1,1,4,0,1
4,33,4,3,0,0,1,3,0,1
4,45,4,1,1,0,1,4,0,1
2,26,3,1,1,0,3,4,1,1
4,45,4,1,1,1,1,4,0,1
3,25,3,1,1,0,2,4,0,1
4,36,3,3,1,0,3,2,0,1
3,31,3,2,1,0,3,3,0,1
3,22,4,2,1,1,3,3,0,1
4,46,4,10,1,1,1,3,0,1
2,26,3,3,1,1,3,4,0,1
3,25,2,1,1,0,3,3,0,1
4,20,4,0,0,0,2,4,0,1
3,31,4,3,0,0,2,4,0,1
3,36,3,3,0,0,2,3,1,1
3,47,2,5,1,1,4,4,0,1
3,43,4,2,0,1,3,4,0,1
3,20,4,0,1,1,3,3,0,1
4,24,4,4,1,1,1,4,0,1
2,33,2,3,0,0,2,4,0,1
3,41,4,3,0,1,2,4,0,1
3,48,4,4,0,1,2,4,0,1
4,32,4,1,0,1,1,4,0,1
3,38,3,4,0,0,3,2,1,1
3,48,4,8,1,1,3,3,0,1
1,34,3,4,1,0,3,4,0,1
1,31,1,6,1,1,3,2,0,1
1,46,2,7,1,1,3,1,1,1
2,45,2,7,1,1,3,1,1,1
3,34,4,4,0,1,3,1,1,1
2,16,4,1,1,1,3,4,0,1
3,18,2,1,1,1,3,1,0,1
2,22,2,1,1,1,3,1,1,1
2,32,2,2,1,1,2,4,0,1
1,41,3,3,1,0,2,4,0,1
3,22,3,2,1,1,2,4,0,1
3,23,2,0,1,1,2,2,0,1
3,22,4,0,1,0,3,4,0,1
2,40,2,6,1,1,2,2,1,1
3,29,4,1,0,1,2,3,0,1
4,42,4,0,0,0,3,4,0,1
3,29,4,2,1,1,3,4,0,1
3,31,2,1,1,1,3,4,0,1
4,28,4,3,0,0,1,4,0,1
2,21,3,0,1,1,3,4,0,1
4,26,4,2,1,1,1,3,0,1
3,37,4,0,1,1,3,4,0,1
3,24,4,2,1,1,2,2,0,1
4,25,4,0,0,1,2,4,0,1
2,22,1,0,1,1,2,2,0,1
4,45,4,1,1,1,1,4,0,1
4,47,4,1,1,1,1,4,0,1
4,28,4,5,1,0,3,4,0,1
2,24,2,4,1,1,3,4,0,1
3,34,3,6,1,1,2,3,0,1
2,47,3,5,1,1,1,1,0,1
3,31,4,2,1,1,1,4,0,1
1,26,3,1,1,1,3,1,0,1
4,25,4,3,1,1,1,2,0,1
1,47,1,4,1,1,2,2,0,1
1,48,1,8,1,1,1,1,1,1
2,38,2,10,1,1,3,2,0,1
1,32,3,4,1,1,2,2,1,1
1,47,2,2,1,1,2,4,0,1
4,27,4,3,1,1,1,4,0,1
1,40,1,0,1,1,3,2,0,1
4,46,4,6,1,1,1,4,0,1
3,33,3,3,1,1,3,4,0,1
1,49,2,5,1,0,2,2,1,1
2,21,4,3,1,1,3,2,0,1
4,31,4,0,0,0,2,4,0,1
4,42,4,4,1,1,3,4,0,2
4,35,4,3,1,1,1,4,0,2
4,31,4,4,1,1,3,3,0,2
4,42,4,6,1,1,1,3,0,2
3,49,4,4,1,1,3,4,0,2
4,21,4,1,1,1,1,3,0,2
3,28,4,3,1,1,1,4,0,2
4,22,4,1,1,1,1,3,0,2
4,36,4,3,1,0,1,4,0,2
2,45,2,9,1,1,3,3,0,2
4,40,4,4,1,1,1,4,0,2
2,30,2,7,1,1,3,4,0,2
4,35,4,5,1,0,1,4,0,2
2,26,4,2,1,1,1,4,0,2
4,45,4,3,1,1,1,4,0,2
3,27,3,2,1,1,3,4,0,2
4,32,4,4,1,1,1,2,0,2
4,27,4,3,1,1,1,3,0,2
4,28,4,2,0,1,1,4,0,2
4,30,4,3,1,1,2,1,0,2
4,34,4,4,1,1,2,4,0,2
3,26,4,3,1,1,2,3,0,2
1,44,4,2,1,1,1,3,0,2
4,29,4,3,1,1,1,4,0,2
3,26,4,2,1,1,3,3,0,2
4,41,4,8,1,1,1,4,0,2
3,32,3,4,1,0,3,3,0,2
3,23,1,1,1,0,3,3,0,2
2,38,3,4,1,1,1,2,0,2
4,22,4,1,1,0,2,2,0,2
3,34,4,3,0,1,1,4,0,2
3,38,4,7,0,1,2,3,0,2
4,21,4,1,1,1,1,4,0,2
1,43,3,4,1,1,1,4,0,2
3,44,3,9,1,1,1,1,0,2
4,24,4,1,1,1,2,4,0,2
4,27,4,1,1,0,3,3,0,2
3,34,4,4,1,1,3,3,0,2
3,29,4,2,1,1,1,4,0,2
4,26,4,1,1,0,2,3,0,2
4,37,4,7,1,1,1,4,0,2
3,21,4,3,1,1,1,4,0,2
4,47,4,4,0,1,2,4,0,2
4,41,4,3,1,0,2,3,0,2
3,29,4,3,1,1,1,3,0,2
4,25,4,1,1,0,1,4,0,2
4,33,4,2,0,0,1,3,0,2
4,23,4,1,0,1,1,4,0,2
4,32,4,4,1,1,2,3,0,2
4,45,4,3,1,1,1,4,0,2
4,37,4,4,1,1,1,4,0,2
2,35,4,4,0,1,3,2,0,2
4,37,4,3,1,1,3,4,0,2
4,35,4,5,1,1,2,4,0,2
4,23,4,1,1,1,3,3,0,2
2,38,2,8,1,1,2,2,0,2
4,41,4,4,0,0,2,4,0,2
1,35,2,9,1,0,3,1,0,2
4,29,4,3,1,1,3,2,0,2
3,26,3,2,1,1,1,3,0,2
3,22,3,2,1,1,3,3,0,2
2,30,3,5,1,1,3,1,1,2
4,36,4,3,1,1,3,3,0,2
3,26,4,3,1,1,1,4,0,2
4,32,4,2,1,0,3,4,0,2
4,39,4,3,0,1,2,4,0,2
3,29,4,3,1,1,1,3,0,2
4,40,4,5,1,1,1,3,0,2
3,43,3,6,1,0,3,2,0,2
3,44,4,6,1,1,3,2,0,2
4,24,4,2,1,1,2,4,0,2
4,42,4,3,1,0,1,4,0,2
3,33,4,2,1,1,1,4,0,2
4,24,4,1,0,1,2,3,0,2
3,28,4,2,0,1,2,3,0,2
2,32,1,5,1,0,2,2,0,2
2,26,2,4,1,1,3,4,0,2
4,27,4,1,1,1,1,4,0,2
3,41,4,3,0,1,2,4,0,2
3,28,4,2,0,1,3,3,0,2
4,23,4,1,1,0,3,4,0,2
2,31,2,4,1,1,4,3,1,2
4,33,4,3,0,1,2,4,0,2
4,35,4,5,1,1,1,4,0,2
3,39,4,5,1,1,3,4,0,2
4,27,4,2,1,1,1,3,0,2
4,48,4,3,0,1,1,4,0,2
3,25,1,2,1,0,3,4,0,2
4,38,4,4,1,1,2,4,0,2
4,48,4,7,1,0,1,4,0,2
4,34,4,4,1,0,3,3,0,2
3,36,3,4,1,1,1,3,0,2
4,34,4,3,1,0,3,4,0,2
4,42,4,4,0,0,2,4,0,2
3,45,3,5,0,1,1,3,0,2
4,37,4,4,0,1,2,4,0,2
4,38,4,3,0,0,2,4,0,2
3,42,3,4,0,1,3,4,0,2
2,42,4,5,0,1,2,3,0,2
4,41,4,6,1,1,1,4,0,2
4,43,4,5,0,1,1,4,0,2
4,34,4,2,0,0,3,2,0,2
2,44,3,1,0,1,2,4,0,2
4,41,4,4,0,1,1,4,0,2
4,36,4,3,1,1,1,4,0,2
1,34,2,5,1,1,3,4,0,2
3,32,2,5,1,1,3,3,0,3
3,34,3,6,1,1,1,4,0,3
4,24,4,2,1,0,3,3,0,3
3,21,3,1,0,1,3,2,0,3
4,38,3,9,1,1,3,3,0,3
4,39,4,3,1,0,1,4,0,3
2,35,2,6,1,0,2,2,1,3
2,30,3,7,1,1,3,3,0,3
3,17,4,1,1,1,3,3,0,3
2,32,4,3,1,1,3,4,0,3
4,43,4,5,0,1,1,4,0,3
2,31,2,4,1,1,3,3,0,3
1,24,2,3,1,1,3,2,0,3
2,26,4,3,1,1,1,3,0,3
3,35,4,4,1,0,1,4,0,3
3,46,4,4,1,0,3,4,0,3
2,29,3,3,1,1,3,3,0,3
3,21,4,1,1,0,3,4,0,3
4,31,4,5,1,0,1,4,0,3
4,24,4,2,1,1,3,3,0,3
2,24,4,3,1,1,3,3,0,3
4,36,4,4,1,1,1,3,0,3
2,37,3,9,1,1,3,3,0,3
3,37,3,6,1,1,3,3,0,3
3,37,3,11,1,1,1,2,0,3
4,44,4,4,0,1,2,3,0,3
2,35,3,6,1,1,2,3,0,3
4,25,4,3,1,1,3,3,0,3
4,21,4,2,1,1,2,3,0,3
1,24,2,3,1,1,3,2,0,3
2,16,3,1,1,1,3,1,0,3
3,21,2,1,1,1,3,1,1,3
2,25,4,2,1,1,2,4,0,3
4,26,4,1,1,0,2,4,0,3
4,43,4,2,1,1,1,4,0,3
4,24,4,1,1,1,1,4,0,3
3,30,4,3,0,1,3,3,0,3
2,30,3,3,1,1,3,3,0,3
4,26,4,2,1,1,3,3,0,3
2,29,4,4,1,1,3,2,0,3
3,24,4,4,1,1,3,1,0,3
3,29,3,2,1,1,3,2,0,3
1,29,2,1,1,1,3,3,0,3
4,22,4,1,1,1,2,4,0,3
3,30,3,4,1,0,3,2,0,3
4,24,4,1,1,1,2,3,0,3
4,25,4,2,1,1,1,2,0,3
4,44,4,5,1,0,1,4,0,3
2,28,3,3,1,1,2,4,0,3
3,22,3,1,1,1,3,2,0,3
2,30,2,6,1,0,2,3,0,3
3,25,4,3,1,1,2,4,0,3
4,25,4,2,1,1,3,3,0,3
4,33,4,2,1,0,1,4,0,3
3,33,3,4,1,0,2,3,0,3
3,26,3,2,1,0,2,2,0,3
3,29,4,5,1,1,3,3,0,3
3,32,3,4,1,1,2,1,0,3
4,30,4,1,1,0,3,2,0,3
4,37,4,1,0,1,1,4,0,3
1,31,2,4,1,1,3,3,0,3
1,36,2,4,1,1,3,1,1,3
2,36,2,7,1,0,2,2,1,3
3,26,4,2,1,0,2,4,0,3
4,36,4,3,1,1,1,4,0,3
4,28,4,1,1,1,2,4,0,3
4,33,4,5,1,1,3,3,0,3
3,25,4,2,1,0,2,4,0,3
4,31,4,2,0,1,1,4,0,3
4,38,4,4,1,0,1,4,0,3
1,35,2,5,1,1,3,3,0,3
4,33,4,3,0,0,2,4,0,3
2,30,2,2,1,1,3,2,0,3
3,20,3,2,1,1,2,2,1,3
3,18,3,1,1,1,2,2,0,3
3,30,2,3,1,1,3,3,0,3
2,35,3,6,1,0,3,2,0,3
3,22,3,2,1,1,3,1,0,3
2,28,4,7,1,1,3,3,0,3
3,21,3,1,1,1,3,1,0,3
